id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_ree;id_reservatorio;nom_reservatorio;num_ordemcs;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
N;Norte;FIO;AMAZONAS;MANAUS-AMAPA;AMSAJ;STO ANTONIO DO JARI;17.0;286.0;2025-03-07;30.149999618530273;3.809999942779541;119.48999786376953;1230.56005859375;1071.0;95.0;45.0;1211.0;;1248.738037109375;;1248.738037109375;0.48399999737739563;0.9100000262260437;1231.9539794921875
N;Norte;FIO;AMAZONAS;BELO MONTE;AMUSBM;BELO MONTE;18.0;288.0;2025-03-07;94.68000030517578;7.579999923706055;13.180000305175781;10393.43359375;11003.0;0.0;0.0;11003.0;0.0;0.0;13900.0;;0.0;;10393.43359375
N;Norte;FIO;AMAZONAS;BELO MONTE;AMUSPM;PIMENTAL;19.0;314.0;2025-03-07;96.5;86.91999816894531;-95.88999938964844;21855.453125;2148.0;10637.0;13.0;12798.0;10393.43359375;21822.591796875;7922.5908203125;21822.591796875;0.0;6.714300155639648;21862.16796875
N;Norte;FIO;TOCANTINS;NORTE;TOUHET;ESTREITO;218.0;267.0;2025-03-07;153.8000030517578;132.97000122070312;52.040000915527344;4259.84716796875;2495.0;2055.0;;4550.0;;5239.77197265625;;2374.114013671875;1.1299999952316284;10.67140007019043;2342.77392578125
N;Norte;RCU;TOCANTINS;NORTE;TOTUCU;TUCURUI;219.0;275.0;2025-03-07;73.75;11.880000114440918;98.08000183105469;23629.0;5213.0;18416.0;;23629.0;;25473.576171875;;20224.400390625;4.166999816894531;29.17569923400879;18811.46484375
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMSAPI;SALTO APIACAS;;225.0;2025-03-07;248.1999969482422;222.00999450683594;130.33999633789062;189.77000427246094;190.0;0.0;;190.0;;189.77200317382812;;189.77200317382812;0.0020000000949949026;;189.77200317382812
SE;Sudeste/Centro-Oeste;RES;SANTA MARIA VIT;SUDESTE;ODRBON;RIO BONITO;;;2025-03-07;648.22998046875;490.0899963378906;74.9000015258789;3.819000005722046;2.0;0.0;0.0;2.0;;0.0;;;0.008999999612569809;;3.828000068664551
SE;Sudeste/Centro-Oeste;CED;TIETE;;TICPBA;CANAL P. BARRETO;;0.0;2025-03-07;;;;-267.0;;;;;;;;;;;
SE;Sudeste/Centro-Oeste;FIC;PARANA;PARANA;PNTIRM;ILHA + T. IRMÃOS;;44.0;2025-03-07;61.209999084472656;;61.209999084472656;5053.658203125;6365.0;0.0;0.0;6365.0;;4257.048828125;;160.77000427246094;;;-196.4720001220703
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMUGUA;GUAPORE;4.0;196.0;2025-03-07;479.1600036621094;304.3999938964844;91.79000091552734;40.939998626708984;36.0;0.0;3.0;39.0;0.0;40.2869987487793;;40.2869987487793;0.019999999552965164;0.03999999910593033;41.0
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMUHJI;JIRAU;5.0;285.0;2025-03-07;90.0;75.36000061035156;100.0;35209.0;25285.0;9647.0;277.0;35209.0;0.0;33761.6328125;;33761.6328125;-10.706000328063965;63.58000183105469;35261.875
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMUSSN;SANTO ANTONIO;6.0;287.0;2025-03-07;71.27999877929688;58.61000061035156;98.81999969482422;33777.0;26027.0;7142.0;608.0;33777.0;0.0;33393.3125;;514.1370239257812;-10.102999687194824;63.58000183105469;-986.10302734375
SE;Sudeste/Centro-Oeste;RCU;AMAZONAS;MADEIRA;AMSU;SAMUEL;7.0;279.0;2025-03-07;87.16999816894531;57.95000076293945;94.51000213623047;1367.0050048828125;577.0;226.0;;803.0;;1369.8759765625;;1369.8759765625;2.4709999561309814;0.4000000059604645;1369.8759765625
SE;Sudeste/Centro-Oeste;RCU;AMAZONAS;MADEIRA;AMUHRD;RONDON II;8.0;276.0;2025-03-07;268.17999267578125;205.9499969482422;104.87999725341797;165.08799743652344;85.0;51.0;38.0;174.0;;165.5800018310547;;165.5800018310547;0.22200000286102295;0.27000001072883606;165.5800018310547
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMDA;DARDANELOS;9.0;310.0;2025-03-07;213.9199981689453;116.37999725341797;84.0;881.0369873046875;281.0;600.0;0.0;881.0;0.0;881.22900390625;;881.22900390625;0.0020000000949949026;0.1899999976158142;881.22900390625
SE;Sudeste/Centro-Oeste;RCU;AMAZONAS;TELES PIRES;AMSNPE;SINOP;12.0;227.0;2025-03-07;300.0199890136719;273.6400146484375;72.0199966430664;1518.0;1518.0;0.0;;1518.0;;1603.697998046875;;1603.697998046875;0.0;9.608599662780762;1527.6090087890625
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMCLR;COLIDER;13.0;228.0;2025-03-07;271.82000732421875;251.33999633789062;70.0;1764.7149658203125;1453.0;284.0;9.0;1746.0;;1813.6199951171875;;148.9770050048828;0.0;9.608599662780762;246.1320037841797
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMUHTP;TELES PIRES;14.0;229.0;2025-03-07;220.44000244140625;164.3800048828125;100.0;4323.3427734375;3457.0;815.0;;4272.0;;4587.7060546875;;2860.756103515625;2.6989998817443848;10.251399993896484;2989.18505859375
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMUSMA;SAO MANOEL;15.0;230.0;2025-03-07;161.4499969482422;139.32000732421875;146.41000366210938;4329.0;3519.0;810.0;;4329.0;;4584.29296875;;25.981000900268555;0.0;10.251399993896484;61.16699981689453
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCUHEC;CANDONGA;23.0;139.0;2025-03-07;327.4599914550781;278.3399963378906;95.95999908447266;85.6760025024414;82.0;0.0;0.0;82.0;;93.88600158691406;;93.88600158691406;0.0020000000949949026;0.8442999720573425;86.52300262451172
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;PCGAMO;GUILM. AMORIM;24.0;192.0;2025-03-07;494.3800048828125;376.9700012207031;78.0199966430664;25.652999877929688;24.0;0.0;2.0;26.0;;26.26300048828125;;26.26300048828125;0.0;0.6100000143051147;26.26300048828125
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCSCAR;SA CARVALHO;25.0;193.0;2025-03-07;372.0;256.3999938964844;30.360000610351562;25.95800018310547;27.0;0.0;;27.0;;30.201000213623047;;3.196000099182129;0.0010000000474974513;0.6171000003814697;-1.2009999752044678
SE;Sudeste/Centro-Oeste;RES;DOCE;SUDESTE;DCSACM;SANTONIO CM;26.0;193.0;2025-03-07;360.3800048828125;;;58.0;;4.0;;3.0;54.0;;;;;;
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;SASGCM;SALTO GRANDE CM;27.0;134.0;2025-03-07;355.8299865722656;;97.83000183105469;66.86100006103516;61.0;1.0;;62.0;;70.9280014038086;;70.9280014038086;0.017999999225139618;0.24289999902248383;71.12200164794922
SE;Sudeste/Centro-Oeste;RCU;DOCE;SUDESTE;DCPORT;PORTO ESTRELA;28.0;135.0;2025-03-07;254.88999938964844;204.72000122070312;68.77999877929688;65.66200256347656;63.0;0.0;;63.0;;73.63800048828125;;2.740000009536743;0.014999999664723873;0.2628999948501587;-0.38600000739097595
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCUBAG;BAGUARI;29.0;141.0;2025-03-07;184.75999450683594;165.3699951171875;50.15999984741211;284.72198486328125;300.0;0.0;0.0;300.0;;266.760986328125;;65.97899627685547;0.15000000596046448;4.559999942779541;96.20800018310547
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCAIMO;AIMORES;30.0;143.0;2025-03-07;89.88999938964844;60.40999984741211;72.87000274658203;300.5830078125;295.0;0.0;16.0;311.0;;373.7070007324219;;103.87699890136719;0.12999999523162842;6.597099781036377;25.75
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCMASC;MASCARENHAS;31.0;144.0;2025-03-07;60.08000183105469;38.150001525878906;45.33000183105469;372.7040100097656;369.0;0.0;;369.0;;426.84100341796875;;52.50899887084961;-0.027000000700354576;8.477100372314453;63.5989990234375
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRCAMA;CAMARGOS;32.0;1.0;2025-03-07;911.8800048828125;885.6500244140625;88.69999694824219;60.27799987792969;45.0;0.0;;45.0;;61.20500183105469;;61.20500183105469;0.5789999961853027;0.36570000648498535;61.222999572753906
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRITUT;ITUTINGA;33.0;2.0;2025-03-07;885.5599975585938;856.3900146484375;89.63999938964844;46.821998596191406;50.0;0.0;0.0;50.0;;61.20500183105469;;;;;
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRFUNI;FUNIL-MG;34.0;4.0;2025-03-07;807.9299926757812;766.2999877929688;64.9000015258789;125.48100280761719;94.0;0.0;;94.0;;111.35199737548828;;78.38999938964844;0.33799999952316284;1.8770999908447266;78.69599914550781
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRFURN;FURNAS;35.0;6.0;2025-03-07;763.5700073242188;671.47998046875;66.2699966430664;292.0090026855469;563.0;0.0;1.0;564.0;;383.3659973144531;;246.54400634765625;7.800000190734863;7.6757001876831055;187.6490020751953
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRMMOR;M. MORAES;36.0;7.0;2025-03-07;663.47998046875;620.77001953125;75.11000061035156;582.1019897460938;448.0;0.0;1.0;449.0;;498.07598876953125;;63.82400131225586;1.1360000371932983;8.701399803161621;68.51300048828125
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRLCBA;L. C. BARRETO;37.0;8.0;2025-03-07;620.3599853515625;557.989990234375;45.959999084472656;448.9580078125;600.0;0.0;0.0;600.0;;514.7880249023438;;14.729000091552734;0.2290000021457672;8.842900276184082;-0.1720000058412552
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRJAGU;JAGUARA;38.0;9.0;2025-03-07;557.9500122070312;512.02001953125;81.66999816894531;594.6669921875;553.0;0.0;;553.0;;521.9000244140625;;5.84499979019165;0.17100000381469727;8.979999542236328;1.6419999599456787
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRIGAR;IGARAPAVA;39.0;10.0;2025-03-07;512.02001953125;494.6199951171875;54.47999954223633;645.1669921875;641.0;0.0;0.0;641.0;;542.7869873046875;;17.534000396728516;0.34200000762939453;9.218600273132324;110.87300109863281
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRVGRA;VOLTA GRANDE;40.0;11.0;2025-03-07;493.9700012207031;467.0199890136719;33.09000015258789;624.926025390625;699.0;0.0;;699.0;;588.0029907226562;;39.04199981689453;1.312000036239624;10.391400337219238;5.785999774932861
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRPCOL;P. COLOMBIA;41.0;12.0;2025-03-07;466.6499938964844;443.5799865722656;66.91000366210938;678.0;678.0;0.0;0.0;678.0;;688.3519897460938;;92.81300354003906;1.0750000476837158;15.118599891662598;-37.698001861572266
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;PDCACO;CACONDE;42.0;14.0;2025-03-07;854.4299926757812;750.9000244140625;96.52999877929688;33.939998626708984;41.0;0.0;0.0;41.0;0.0;30.788000106811523;;30.788000106811523;0.3100000023841858;0.5457000136375427;34.79600143432617
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;PDECUN;E. DA CUNHA;43.0;15.0;2025-03-07;664.469970703125;575.739990234375;88.08999633789062;60.07400131225586;61.0;0.0;0.0;61.0;0.0;54.83300018310547;;23.951000213623047;0.00800000037997961;1.5370999574661255;24.072999954223633
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;PDLIMO;LIMOEIRO;44.0;16.0;2025-03-07;572.239990234375;546.3800048828125;86.55000305175781;53.25;47.0;0.0;0.0;47.0;0.0;54.74599838256836;;0.0;;;0.8224949836730957
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRMARI;MARIMBONDO;45.0;17.0;2025-03-07;442.2799987792969;382.44000244140625;69.2699966430664;947.9910278320312;1540.0;0.0;136.0;1676.0;;1069.9029541015625;;316.93499755859375;3.1010000705718994;36.79999923706055;240.7729949951172
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRAGVL;A. VERMELHA;46.0;18.0;2025-03-07;380.8399963378906;327.20001220703125;70.66999816894531;1802.4169921875;2142.0;0.0;0.0;2142.0;0.0;1234.1600341796875;;110.38600158691406;5.617000102996826;39.7843017578125;183.0189971923828
SE;Sudeste/Centro-Oeste;FIO;ITABAPOANA;SUDESTE;ITRSL;ROSAL;66.0;217.0;2025-03-07;554.9199829101562;360.7300109863281;98.43000030517578;16.768999099731445;15.0;0.0;2.0;17.0;;16.922000885009766;;16.922000885009766;0.017000000923871994;0.13570000231266022;16.922000885009766
SE;Sudeste/Centro-Oeste;RCU;JEQUITINHONHA;SUDESTE;JEIRAP;IRAPE;67.0;148.0;2025-03-07;505.5400085449219;330.5899963378906;84.16999816894531;39.36600112915039;83.0;0.0;;83.0;;37.70899963378906;;37.70899963378906;1.0199999809265137;0.25859999656677246;40.64400100708008
SE;Sudeste/Centro-Oeste;FIO;MUCURI;SUDESTE;MUSCLA;STA.CLARA-MG;81.0;283.0;2025-03-07;83.98999786376953;33.400001525878906;57.38999938964844;66.56099700927734;69.0;0.0;0.0;69.0;0.0;67.5270004272461;;67.5270004272461;0.0560000017285347;0.9100000262260437;67.5270004272461
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBPARA;PARAIBUNA;82.0;121.0;2025-03-07;711.75;624.8300170898438;85.33000183105469;15.786999702453613;35.0;0.0;0.0;35.0;;21.350000381469727;;21.350000381469727;-0.40299999713897705;0.12999999523162842;15.513999938964844
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBSTAB;SANTA BRANCA;83.0;122.0;2025-03-07;613.77001953125;575.3599853515625;40.36000061035156;35.29600143432617;39.0;0.0;0.0;39.0;0.0;26.27899932861328;;4.97599983215332;0.017999999225139618;0.15289999544620514;5.336999893188477
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBJAGU;JAGUARI;84.0;120.0;2025-03-07;618.969970703125;556.1699829101562;73.52999877929688;11.0;4.0;0.0;0.0;4.0;7.0;8.16100025177002;;8.16100025177002;-0.12600000202655792;0.10000000149011612;10.973999977111816
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBFUNI;FUNIL;85.0;123.0;2025-03-07;454.8299865722656;394.32000732421875;37.369998931884766;91.26399993896484;147.0;21.0;0.0;168.0;;110.79399871826172;;51.56700134277344;-0.210999995470047;5.9257001876831055;53.724998474121094
SE;Sudeste/Centro-Oeste;RBB;PARAIBA DO SUL;SUDESTE;PBSTAC;SANTA CECILIA;86.0;125.0;2025-03-07;352.42999267578125;349.05999755859375;68.05000305175781;195.69400024414062;0.0;74.0;;74.0;121.0;148.24099731445312;;23.766000747680664;0.00800000037997961;6.585700035095215;24.36199951171875
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBPCDA;PICADA;87.0;126.0;2025-03-07;658.9600219726562;526.1400146484375;50.81999969482422;17.652999877929688;17.0;0.0;1.0;18.0;;17.709999084472656;;17.709999084472656;-0.003000000026077032;0.05999999865889549;17.709999084472656
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PUSOBR;SOBRAGI;88.0;127.0;2025-03-07;437.1000061035156;355.3599853515625;76.9000015258789;37.99300003051758;36.0;2.0;0.0;38.0;0.0;38.4119987487793;;20.77400016784668;-0.0010000000474974513;0.8285999894142151;20.76099967956543
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;PBANTA;ANTA;89.0;128.0;2025-03-07;251.27999877929688;233.3000030517578;78.0;189.9810028076172;119.0;12.0;0.0;131.0;64.63400268554688;262.5150146484375;165.86900329589844;72.15399932861328;;8.408599853515625;78.9749984741211
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBUSSI;SIMPLICIO;90.0;129.0;2025-03-07;250.39999389648438;138.02999877929688;78.80999755859375;64.63400268554688;54.0;0.0;17.0;71.0;;0.0;75.86900329589844;0.0;;;0.0
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBILHP;ILHA POMBOS;91.0;130.0;2025-03-07;139.8800048828125;108.19999694824219;94.4000015258789;210.0;210.0;0.0;0.0;210.0;0.0;283.0530090332031;186.40699768066406;25.148000717163086;0.04899999871850014;8.569999694824219;18.542999267578125
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;RPSANT;SANTANA;92.0;181.0;2025-03-07;362.7699890136719;;56.029998779296875;116.0;;0.0;0.0;0.0;117.0;3.7998719215393066;94.05400085449219;;;;
SE;Sudeste/Centro-Oeste;RBB;PARAIBA DO SUL;SUDESTE;PBVIG;VIGARIO;93.0;182.0;2025-03-07;398.1700134277344;398.1499938964844;70.4000015258789;116.375;;116.0;0.0;116.0;;0.0;94.05400085449219;;;0.0;116.375
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;RLNPEC;NILO PEÇANHA;94.0;131.0;2025-03-07;398.1600036621094;86.70999908447266;;98.0;98.0;0.0;0.0;98.0;0.0;0.0;94.05400085449219;;0.0;0.029999999329447746;-17.969999313354492
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;RPTOCO;TOCOS;95.0;180.0;2025-03-07;442.44000244140625;;14.579999923706055;3.0;;0.0;;0.0;3.0;2.5920000076293945;;2.5920000076293945;;0.029999999329447746;3.0299999713897705
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;RLLAJE;LAJES;96.0;124.0;2025-03-07;412.2200012207031;;81.87999725341797;0.7590000033378601;;7.0;0.0;7.0;-3.0;3.6459999084472656;6.23799991607666;1.0540000200271606;-0.19200000166893005;0.029999999329447746;0.5669999718666077
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;RLFONT;FONTES;97.0;132.0;2025-03-07;412.2099914550781;89.80000305175781;;32.0;32.0;;0.0;32.0;;3.6459999084472656;6.23799991607666;;0.0;0.029999999329447746;-65.97000122070312
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;RLPPAS;PEREIRA PASSOS;98.0;133.0;2025-03-07;86.30000305175781;47.79999923706055;94.62999725341797;127.34700012207031;127.0;0.0;0.0;127.0;0.0;3.6459999084472656;100.29199981689453;;-0.007000000216066837;0.029999999329447746;-2.690000057220459
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBBBRA;BARRA BRAUNA;99.0;185.0;2025-03-07;151.22000122070312;126.29000091552734;59.5;65.67500305175781;79.0;0.0;;79.0;;68.38200378417969;;68.38200378417969;0.08799999952316284;1.4500000476837158;67.21299743652344
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUSBL;BATALHA;111.0;20.0;2025-03-07;799.0599975585938;756.0900268554688;91.5999984741211;102.99099731445312;131.0;0.0;0.0;131.0;;83.08699798583984;;83.08699798583984;1.2430000305175781;1.6770999431610107;105.91100311279297
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUHSF;S.DO FACÃO;112.0;21.0;2025-03-07;751.0900268554688;675.0599975585938;72.08999633789062;181.30999755859375;118.0;0.0;0.0;118.0;0.0;135.12399291992188;;52.013999938964844;1.2350000143051147;2.085700035095215;52.2869987487793
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PREMBO;EMBORCAÇÃO;113.0;24.0;2025-03-07;646.6900024414062;520.7999877929688;56.90999984741211;191.45399475097656;344.0;0.0;;344.0;;247.2689971923828;;112.44000244140625;1.5379999876022339;5.610000133514404;91.80799865722656
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRNPON;NOVA PONTE;114.0;25.0;2025-03-07;802.3200073242188;696.9500122070312;54.869998931884766;159.32899475097656;340.0;0.0;;340.0;;154.53599548339844;;154.53599548339844;2.138000011444092;2.044300079345703;163.51199340820312
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;ARMIRA;MIRANDA;115.0;26.0;2025-03-07;695.4099731445312;624.5499877929688;79.68000030517578;393.27801513671875;353.0;0.0;;353.0;;166.9250030517578;;9.125;0.25699999928474426;2.2571001052856445;41.24800109863281
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNCPB1;C.BRANCO-1;116.0;27.0;2025-03-07;623.6400146484375;566.0900268554688;48.060001373291016;358.2919921875;394.0;0.0;7.0;401.0;;169.4250030517578;;1.1410000324249268;0.14499999582767487;2.6928999423980713;4.414999961853027
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNCPB2;C.BRANCO-2;117.0;28.0;2025-03-07;564.7899780273438;519.0599975585938;29.989999771118164;415.3699951171875;395.0;0.0;;395.0;;175.22000122070312;;2.73799991607666;0.24899999797344208;3.75;18.677000045776367
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUCB4;CORUMBA-4;118.0;29.0;2025-03-07;841.760009765625;772.530029296875;83.77999877929688;88.35199737548828;144.0;5.0;;149.0;;82.65399932861328;;82.65399932861328;1.100000023841858;0.9300000071525574;90.38200378417969
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUCB3;CORUMBA-3;119.0;203.0;2025-03-07;771.4199829101562;730.4099731445312;83.98999786376953;196.0;185.0;11.0;0.0;196.0;0.0;103.12899780273438;;19.922000885009766;0.49799999594688416;1.1613999605178833;46.8120002746582
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;COCORU;CORUMBA;120.0;30.0;2025-03-07;593.22998046875;517.4299926757812;89.70999908447266;393.5740051269531;407.0;0.0;0.0;407.0;;286.1549987792969;;179.2969970703125;0.2709999978542328;3.107100009918213;179.79100036621094
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRITUM;ITUMBIARA;121.0;31.0;2025-03-07;516.22998046875;435.3500061035156;78.08000183105469;1237.6669921875;1394.0;0.0;2.0;1396.0;;956.5609741210938;;215.13400268554688;3.174999952316284;20.3700008392334;120.91200256347656
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PRCDOU;C. DOURADA;122.0;32.0;2025-03-07;430.6700134277344;398.7900085449219;71.83999633789062;976.9210205078125;1040.0;0.0;;1040.0;;1053.0240478515625;;86.82599639892578;0.45899999141693115;20.775699615478516;-382.5480041503906
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRSSIM;SÃO SIMÃO;123.0;33.0;2025-03-07;400.4100036621094;326.45001220703125;93.33999633789062;2136.759033203125;2065.0;0.0;;2065.0;;1916.697998046875;;846.7869873046875;4.943999767303467;33.1885986328125;1207.115966796875
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNCACU;CACU;124.0;311.0;2025-03-07;476.80999755859375;448.9100036621094;90.06999969482422;174.16200256347656;159.0;0.0;;159.0;;149.6790008544922;;149.6790008544922;0.09799999743700027;0.41290000081062317;174.67300415039062
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNUHBC;B.COQUEIROS;125.0;312.0;2025-03-07;447.760009765625;410.4800109863281;87.41999816894531;177.51400756835938;158.0;40.0;;198.0;;158.125;;6.159999847412109;0.15800000727176666;0.44290000200271606;14.07699966430664
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNUFRC;FOZ DO RIO CLARO;126.0;315.0;2025-03-07;353.9599914550781;326.9200134277344;97.88999938964844;173.67100524902344;168.0;0.0;;168.0;;175.77000427246094;;10.821999549865723;-0.00800000037997961;0.4828999936580658;-52.297000885009766
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNST;SALTO;127.0;262.0;2025-03-07;446.4800109863281;394.92999267578125;97.45999908447266;129.71800231933594;109.0;0.0;0.0;109.0;0.0;122.36100006103516;;122.36100006103516;0.5429999828338623;0.2556999921798706;130.51699829101562
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNSV;S.R.VERDINHO;128.0;241.0;2025-03-07;370.4100036621094;326.32000732421875;90.56999969482422;123.09300231933594;118.0;0.0;0.0;118.0;0.0;133.572998046875;;10.868000030517578;0.32100000977516174;0.2957000136375427;6.953999996185303
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUHES;ESPORA;129.0;290.0;2025-03-07;582.5599975585938;531.0499877929688;81.8499984741211;68.97200012207031;78.0;0.0;;78.0;;67.7979965209961;;67.7979965209961;0.19699999690055847;0.07000000029802322;69.23899841308594
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPJURU;JURUMIRIM;133.0;47.0;2025-03-07;565.0900268554688;532.27001953125;61.119998931884766;101.5739974975586;240.0;0.0;0.0;240.0;0.0;108.92900085449219;;108.92900085449219;5.502999782562256;1.059999942779541;108.13700103759766
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPPJU;PIRAJU;134.0;48.0;2025-03-07;531.5;505.489990234375;100.0;249.03199768066406;250.0;0.0;1.0;251.0;0.0;110.03500366210938;;1.0750000476837158;0.17900000512599945;1.1100000143051147;9.218999862670898
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPPRNP;PARANAPANEMA;135.0;53.0;2025-03-07;504.8999938964844;488.8699951171875;285.0;191.0;189.0;0.0;2.0;191.0;;;;;;;
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPCHAV;CHAVANTES;136.0;49.0;2025-03-07;472.3500061035156;398.7200012207031;78.8499984741211;207.1529998779297;295.0;0.0;0.0;295.0;0.0;136.16299438476562;;24.52199935913086;4.960999965667725;1.7585999965667725;-37.56999969482422
